0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,3688.996,0.0,0.0,0.0,1181.0555,0.0,0.0,0.0,0.0,1137.6575,0.0,3600.8193,0.0,4927.7856,465.9157,3903.6677,0.0,3216.3264,0.0,2698.7415,0.0,1797.5956,0.0,0.0,0.0,669.26746,1623.5404,4205.9844,0.0
0.0,0.0,0.0,4298.689,0.0,0.0,0.0,1078.4617,0.0,0.0,0.0,0.0,1125.6375,0.0,4147.8486,0.0,5483.346,620.77234,4276.581,0.0,3972.2937,0.0,3356.485,0.0,2143.5151,0.0,0.0,0.0,659.26715,2082.33,4537.6484,0.0
0.0,0.0,0.0,8785.401,0.0,0.0,0.0,2737.003,0.0,0.0,0.0,0.0,1861.0032,0.0,9352.937,0.0,11474.76,387.09778,8884.049,0.0,7139.3804,0.0,8954.567,0.0,3513.4116,0.0,0.0,0.0,854.4134,4037.946,6975.3916,0.0
0.0,0.0,0.0,2221.4934,0.0,0.0,0.0,440.05844,0.0,0.0,0.0,0.0,678.4383,0.0,1905.1569,0.0,2722.4666,690.8127,2264.3772,0.0,2488.01,0.0,1040.7238,0.0,1486.392,0.0,0.0,0.0,438.49487,1162.9028,3108.0654,0.0
0.0,0.0,0.0,13357.607,0.0,0.0,0.0,4323.1123,0.0,0.0,0.0,0.0,2755.1204,0.0,14568.146,0.0,17650.473,200.64383,13514.747,0.0,10359.877,0.0,14311.348,0.0,4913.1187,0.0,0.0,0.0,1231.9219,5929.3257,9794.637,0.0
0.0,0.0,0.0,3513.7634,0.0,0.0,0.0,904.0316,0.0,0.0,0.0,0.0,915.50287,0.0,3370.4875,0.0,4451.3174,619.1959,3571.6753,0.0,3388.3503,0.0,2608.0903,0.0,1877.6906,0.0,0.0,0.0,520.1825,1729.1787,3868.3484,0.0
0.0,0.0,0.0,2997.7869,0.0,0.0,0.0,840.73553,0.0,0.0,0.0,0.0,726.9828,0.0,3044.6006,0.0,3835.3071,645.17303,3207.2988,0.0,3022.2903,0.0,2201.3796,0.0,1689.0555,0.0,0.0,0.0,392.14694,1378.22,3253.7742,0.0
0.0,0.0,0.0,5181.9883,0.0,0.0,0.0,1357.1147,0.0,0.0,0.0,0.0,1322.0665,0.0,5025.698,0.0,6624.121,553.6063,5100.0103,0.0,4575.1855,0.0,4369.1543,0.0,2417.6716,0.0,0.0,0.0,742.4272,2547.0347,5174.088,0.0
0.0,0.0,0.0,4011.6785,0.0,0.0,0.0,1046.4226,0.0,0.0,0.0,0.0,1030.9446,0.0,3879.523,0.0,5108.271,609.1593,4037.1365,0.0,3748.2686,0.0,3136.783,0.0,2032.0305,0.0,0.0,0.0,585.54706,1968.2755,4263.446,0.0
0.0,0.0,0.0,3618.1082,0.0,0.0,0.0,1107.3501,0.0,0.0,0.0,0.0,813.71985,0.0,3762.072,0.0,4656.8823,593.691,3862.4583,0.0,3444.2214,0.0,3031.883,0.0,1871.7675,0.0,0.0,0.0,391.11978,1679.0286,3566.748,0.0
0.0,0.0,0.0,2794.593,0.0,0.0,0.0,1030.069,0.0,0.0,0.0,0.0,847.037,0.0,2819.9197,0.0,3763.0696,447.02243,3160.5522,0.0,2544.374,0.0,1975.0624,0.0,1490.8599,0.0,0.0,0.0,451.1531,1181.8011,3255.843,0.0
0.0,0.0,0.0,2652.1174,0.0,0.0,0.0,944.9805,0.0,0.0,0.0,0.0,656.3378,0.0,2827.3108,0.0,3500.6677,542.66156,3044.9358,0.0,2607.6626,0.0,2000.9221,0.0,1496.9514,0.0,0.0,0.0,309.26974,1121.6104,2849.4136,0.0
0.0,0.0,0.0,3449.918,0.0,0.0,0.0,878.6235,0.0,0.0,0.0,0.0,1253.3307,0.0,3218.527,0.0,4663.64,573.77686,3510.0679,0.0,3091.0469,0.0,1964.735,0.0,1729.0278,0.0,0.0,0.0,886.1932,1394.6764,4445.142,0.0
0.0,0.0,0.0,2861.3594,0.0,0.0,0.0,766.3822,0.0,0.0,0.0,0.0,727.9006,0.0,2773.025,0.0,3610.963,634.16327,3009.198,0.0,2915.2021,0.0,1996.3499,0.0,1653.2964,0.0,0.0,0.0,399.5486,1402.8243,3279.8105,0.0
0.0,0.0,0.0,3937.8103,0.0,0.0,0.0,1196.7428,0.0,0.0,0.0,0.0,1167.9224,0.0,3890.4285,0.0,5233.036,494.90292,4114.809,0.0,3452.259,0.0,2963.198,0.0,1900.5126,0.0,0.0,0.0,692.3803,1719.6249,4327.1836,0.0
0.0,0.0,0.0,2424.2788,0.0,0.0,0.0,823.2688,0.0,0.0,0.0,0.0,724.9692,0.0,2394.4104,0.0,3196.8032,513.8008,2733.6785,0.0,2378.152,0.0,1552.9254,0.0,1418.9907,0.0,0.0,0.0,391.99405,1064.9003,2965.7957,0.0
0.0,0.0,0.0,2826.2097,0.0,0.0,0.0,943.4967,0.0,0.0,0.0,0.0,585.286,0.0,3005.0513,0.0,3610.492,580.43085,3167.251,0.0,2852.6648,0.0,2323.247,0.0,1611.0972,0.0,0.0,0.0,226.7251,1314.2617,2815.994,0.0
0.0,0.0,0.0,2076.1511,0.0,0.0,0.0,645.18823,0.0,0.0,0.0,0.0,461.46005,0.0,2233.6855,0.0,2660.2793,665.698,2424.7202,0.0,2352.6719,0.0,1341.0137,0.0,1374.6266,0.0,0.0,0.0,222.23367,881.9919,2380.324,0.0
0.0,0.0,0.0,367.92548,0.0,0.0,0.0,244.09329,409.93823,0.0,349.47617,0.0,134.56146,0.0,374.19876,0.0,432.10883,594.9509,832.25964,0.0,975.03784,206.22531,0.0,528.5689,792.3191,0.0,232.82187,0.0,22.844778,126.26181,1153.1101,0.0
0.0,0.0,0.0,434.81604,0.0,0.0,0.0,249.22299,347.6905,0.0,300.14618,0.0,157.6317,0.0,458.92334,0.0,534.20233,608.14764,894.6949,0.0,1032.1444,140.94241,0.0,466.36252,812.6101,0.0,181.27296,0.0,48.465466,129.4017,1218.2808,0.0
0.0,0.0,0.0,355.92667,0.0,0.0,0.0,203.78714,516.47516,0.0,294.88046,0.0,204.35072,0.0,237.15855,0.0,411.32037,577.0901,757.8593,0.0,930.8132,196.10709,0.0,676.2923,784.68805,0.0,315.81403,0.0,89.19755,157.16614,1328.0286,0.0
0.0,0.0,0.0,551.04895,0.0,0.0,0.0,159.24722,371.17197,0.0,180.72357,0.0,299.28915,0.0,363.67535,0.0,659.75146,623.0923,864.1482,0.0,1114.74,20.429844,0.0,629.6087,864.83716,0.0,183.7223,0.0,192.91446,241.51712,1643.9359,0.0
0.0,0.0,0.0,645.1568,0.0,0.0,0.0,101.14736,145.64948,0.0,324.7585,0.0,225.39958,0.0,485.35056,0.0,691.0159,701.57416,907.6344,0.0,1326.4076,14.417463,0.0,531.873,952.91187,0.0,0.0,0.0,138.67133,342.88934,1595.4459,0.0
0.0,0.0,0.0,3543.2332,0.0,0.0,0.0,883.6155,0.0,0.0,0.0,0.0,932.8125,0.0,3517.3682,0.0,4566.5073,703.3129,3638.8726,0.0,3464.43,0.0,2527.8984,0.0,1880.0032,0.0,0.0,0.0,579.10815,1606.8109,3932.6997,0.0
0.0,0.0,0.0,3787.251,0.0,0.0,0.0,766.76447,0.0,0.0,0.0,0.0,1151.1857,0.0,3267.5017,0.0,4736.673,664.702,3582.6995,0.0,3619.5894,0.0,2454.738,0.0,2003.6913,0.0,0.0,0.0,756.4319,2000.3558,4667.943,0.0
0.0,0.0,0.0,4007.0503,0.0,0.0,0.0,973.0427,0.0,0.0,0.0,0.0,1080.7257,0.0,3803.9473,0.0,5103.226,657.49146,3978.9512,0.0,3779.523,0.0,2963.7095,0.0,2046.3604,0.0,0.0,0.0,658.6413,1961.9197,4442.6094,0.0
0.0,0.0,0.0,3681.9648,0.0,0.0,0.0,912.8676,0.0,0.0,0.0,0.0,1214.4521,0.0,3312.7463,0.0,4798.061,577.5684,3650.4597,0.0,3351.9136,0.0,2342.541,0.0,1869.5188,0.0,0.0,0.0,803.215,1745.8368,4586.37,0.0
0.0,0.0,0.0,3447.9343,0.0,0.0,0.0,850.9139,0.0,0.0,0.0,0.0,1215.6124,0.0,3151.1812,0.0,4587.999,598.158,3471.495,0.0,3147.9292,0.0,1986.7394,0.0,1763.5474,0.0,0.0,0.0,847.9369,1494.0868,4460.1787,0.0
0.0,0.0,0.0,3341.2336,0.0,0.0,0.0,897.0055,0.0,0.0,0.0,0.0,1072.7964,0.0,3194.6511,0.0,4431.086,604.4193,3461.279,0.0,3111.4746,0.0,2107.25,0.0,1735.5223,0.0,0.0,0.0,708.0849,1440.9108,4094.824,0.0
0.0,0.0,0.0,2390.1863,0.0,0.0,0.0,782.8036,0.0,0.0,0.0,0.0,799.904,0.0,2300.012,0.0,3196.1702,531.76416,2679.343,0.0,2331.355,0.0,1337.042,0.0,1401.3204,0.0,0.0,0.0,481.69632,1008.0841,3145.2234,0.0
0.0,0.0,0.0,2865.6875,0.0,0.0,0.0,872.0594,0.0,0.0,0.0,0.0,955.866,0.0,2722.3135,0.0,3823.034,531.17725,3078.6082,0.0,2674.3672,0.0,1734.8293,0.0,1554.6667,0.0,0.0,0.0,597.39307,1237.048,3638.382,0.0
0.0,0.0,0.0,3527.595,0.0,0.0,0.0,605.5996,0.0,0.0,0.0,0.0,1120.3612,0.0,2946.902,0.0,4381.8086,719.8351,3274.2488,0.0,3478.9844,0.0,2046.6184,0.0,1936.9043,0.0,0.0,0.0,781.0468,1875.5974,4589.1846,0.0
0.0,0.0,0.0,3004.508,0.0,0.0,0.0,721.00226,0.0,0.0,0.0,0.0,810.77185,0.0,2883.9214,0.0,3814.8718,696.59534,3095.466,0.0,3068.1196,0.0,1962.5774,0.0,1716.1868,0.0,0.0,0.0,501.1834,1427.971,3556.3296,0.0
0.0,0.0,0.0,4644.665,0.0,0.0,0.0,1406.3442,0.0,0.0,0.0,0.0,1356.1465,0.0,4546.3975,0.0,6157.469,471.99762,4760.3354,0.0,3948.0823,0.0,3675.804,0.0,2118.4377,0.0,0.0,0.0,800.88055,2103.5427,4988.11,0.0
0.0,0.0,0.0,4536.9546,0.0,0.0,0.0,1249.4431,0.0,0.0,0.0,0.0,1355.6005,0.0,4312.5176,0.0,5947.9824,522.7212,4544.01,0.0,3941.4329,0.0,3424.2722,0.0,2126.1145,0.0,0.0,0.0,834.9433,2115.0696,5042.335,0.0
0.0,0.0,0.0,2811.1987,0.0,0.0,0.0,534.2662,0.0,0.0,0.0,0.0,862.88446,0.0,2513.4414,0.0,3532.8804,726.18964,2784.422,0.0,2942.917,0.0,1512.502,0.0,1678.611,0.0,0.0,0.0,593.1827,1365.2393,3670.2126,0.0
0.0,0.0,0.0,3387.0361,0.0,0.0,0.0,998.42487,0.0,0.0,0.0,0.0,797.9092,0.0,3434.2354,0.0,4339.501,634.2984,3598.9324,0.0,3304.4182,0.0,2660.5396,0.0,1809.6311,0.0,0.0,0.0,411.6105,1610.4462,3573.9492,0.0
0.0,0.0,0.0,2276.569,0.0,0.0,0.0,365.4321,0.0,0.0,0.0,0.0,750.0468,0.0,1967.0392,0.0,2846.3984,771.733,2278.0881,0.0,2577.1619,0.0,883.4347,0.0,1501.7974,0.0,0.0,0.0,553.441,1095.5474,3330.244,0.0
0.0,0.0,0.0,1695.9553,0.0,0.0,0.0,368.28925,0.0,0.0,0.0,0.0,495.8083,0.0,1524.2247,0.0,2071.8748,698.79144,1869.8624,0.0,2104.2458,0.0,624.8472,0.0,1302.2288,0.0,0.0,0.0,306.795,841.92377,2500.4546,0.0
0.0,0.0,0.0,1695.9553,0.0,0.0,0.0,368.28925,0.0,0.0,0.0,0.0,495.8083,0.0,1524.2247,0.0,2071.8748,698.79144,1869.8624,0.0,2104.2458,0.0,624.8472,0.0,1302.2288,0.0,0.0,0.0,306.795,841.92377,2500.4546,0.0
0.0,0.0,0.0,573.1319,0.0,0.0,0.0,215.55072,392.08987,0.0,108.78415,0.0,337.76218,0.0,393.37115,0.0,733.6284,599.2997,924.92694,0.0,1080.3455,0.0,0.0,623.2531,853.35095,0.0,227.09306,0.0,216.24402,221.48401,1710.606,0.0
0.0,0.0,0.0,1041.8721,0.0,0.0,0.0,111.2951,0.0,0.0,118.12532,0.0,406.15134,0.0,754.2283,0.0,1211.2311,747.5926,1185.8347,0.0,1646.0964,0.0,0.0,439.49893,1094.3547,0.0,0.0,0.0,305.7988,546.8003,2207.882,0.0
0.0,0.0,0.0,1035.6123,0.0,0.0,0.0,119.00996,0.0,0.0,71.71736,0.0,434.76254,0.0,730.79706,0.0,1224.219,733.01917,1181.6277,0.0,1610.5415,0.0,0.0,464.78122,1080.5135,0.0,0.0,0.0,330.6943,530.3937,2254.155,0.0
0.0,0.0,0.0,962.72876,0.0,0.0,0.0,208.11569,0.0,0.0,205.77898,0.0,319.47003,0.0,780.6189,0.0,1116.411,691.5437,1211.5242,0.0,1544.1416,0.0,0.0,384.6518,1053.7429,0.0,0.0,0.0,192.81476,507.40012,1914.312,0.0
0.0,0.0,0.0,2428.5352,0.0,0.0,0.0,879.2257,0.0,0.0,0.0,0.0,645.99567,0.0,2502.042,0.0,3192.6946,531.53046,2807.7932,0.0,2422.4888,0.0,1697.4279,0.0,1432.6414,0.0,0.0,0.0,308.63297,1066.0332,2804.4126,0.0
0.0,0.0,0.0,2134.8813,0.0,0.0,0.0,763.053,0.0,0.0,0.0,0.0,639.7913,0.0,2103.8955,0.0,2806.8,523.39795,2482.1316,0.0,2177.9565,0.0,1277.0573,0.0,1334.7992,0.0,0.0,0.0,330.87634,946.95526,2724.432,0.0
0.0,0.0,0.0,2231.77,0.0,0.0,0.0,801.7926,0.0,0.0,0.0,0.0,721.8308,0.0,2154.5896,0.0,2966.4243,491.46497,2565.808,0.0,2189.929,0.0,1307.0986,0.0,1346.0557,0.0,0.0,0.0,393.52032,979.2751,2907.213,0.0
0.0,0.0,0.0,1989.0228,0.0,0.0,0.0,484.70056,0.0,0.0,0.0,0.0,545.89825,0.0,1842.7217,0.0,2454.9778,674.5291,2167.4275,0.0,2303.9226,0.0,997.0439,0.0,1392.0891,0.0,0.0,0.0,314.95325,992.04083,2674.3406,0.0
0.0,0.0,0.0,2192.7832,0.0,0.0,0.0,735.275,0.0,0.0,0.0,0.0,693.68646,0.0,2083.2722,0.0,2871.1353,526.8177,2484.3718,0.0,2218.6765,0.0,1245.2725,0.0,1358.131,0.0,0.0,0.0,383.75467,998.86456,2889.5793,0.0
0.0,0.0,0.0,2073.3354,0.0,0.0,0.0,772.8673,0.0,0.0,0.0,0.0,558.89624,0.0,2151.4897,0.0,2727.3235,545.86066,2476.7827,0.0,2172.0627,0.0,1320.7988,0.0,1320.4083,0.0,0.0,0.0,262.64682,886.6906,2514.1274,0.0
0.0,0.0,0.0,3379.632,0.0,0.0,0.0,1142.2396,0.0,0.0,0.0,0.0,1016.52765,0.0,3287.167,0.0,4472.6914,410.66946,3631.195,0.0,2963.456,0.0,2538.4321,0.0,1708.8002,0.0,0.0,0.0,545.16455,1538.1401,3792.072,0.0
0.0,0.0,0.0,2248.292,0.0,0.0,0.0,794.9973,0.0,0.0,0.0,0.0,650.298,0.0,2258.0947,0.0,2963.0696,536.7671,2601.7056,0.0,2277.7395,0.0,1410.8441,0.0,1370.9893,0.0,0.0,0.0,337.50497,980.18097,2778.9783,0.0
0.0,0.0,0.0,2595.7466,0.0,0.0,0.0,809.7568,0.0,0.0,0.0,0.0,847.7238,0.0,2412.082,0.0,3408.2253,517.4352,2813.279,0.0,2491.264,0.0,1550.9596,0.0,1482.5319,0.0,0.0,0.0,501.15945,1197.7415,3358.1526,0.0
0.0,0.0,0.0,3012.489,0.0,0.0,0.0,784.8257,0.0,0.0,0.0,0.0,944.89935,0.0,2775.4805,0.0,3894.8425,587.4342,3101.5293,0.0,2901.166,0.0,1865.0327,0.0,1666.2698,0.0,0.0,0.0,593.53577,1418.5425,3759.4934,0.0
0.0,0.0,0.0,3236.6624,0.0,0.0,0.0,664.0103,0.0,0.0,0.0,0.0,970.7526,0.0,2949.3386,0.0,4115.428,739.47095,3189.9758,0.0,3257.4539,0.0,1926.09,0.0,1796.0858,0.0,0.0,0.0,668.53577,1565.0137,4083.781,0.0
0.0,0.0,0.0,2973.8708,0.0,0.0,0.0,970.09546,0.0,0.0,0.0,0.0,906.84155,0.0,2904.1582,0.0,3945.1335,506.99905,3234.9177,0.0,2756.1978,0.0,2026.681,0.0,1587.1716,0.0,0.0,0.0,519.9016,1318.1365,3543.9426,0.0
0.0,0.0,0.0,3249.3555,0.0,0.0,0.0,972.219,0.0,0.0,0.0,0.0,1070.0543,0.0,3074.0977,0.0,4323.8867,498.4399,3416.317,0.0,2924.3008,0.0,2120.273,0.0,1674.7828,0.0,0.0,0.0,663.6728,1429.5748,3965.779,0.0
0.0,0.0,0.0,2711.3193,0.0,0.0,0.0,831.9552,0.0,0.0,0.0,0.0,899.3125,0.0,2606.9377,0.0,3626.3665,548.3346,2948.7905,0.0,2579.0632,0.0,1597.3405,0.0,1502.154,0.0,0.0,0.0,564.3912,1145.4285,3473.3176,0.0
0.0,0.0,0.0,3684.3013,0.0,0.0,0.0,976.54816,0.0,0.0,0.0,0.0,932.1666,0.0,3640.7996,0.0,4710.744,640.53674,3784.9133,0.0,3530.6448,0.0,2814.1453,0.0,1929.1492,0.0,0.0,0.0,528.5806,1745.2563,3932.435,0.0
0.0,0.0,0.0,2694.0908,0.0,0.0,0.0,692.452,0.0,0.0,0.0,0.0,831.8187,0.0,2572.186,0.0,3507.666,648.39355,2849.33,0.0,2725.3794,0.0,1544.9861,0.0,1567.2582,0.0,0.0,0.0,538.9,1186.3331,3422.7566,0.0
0.0,0.0,0.0,2570.066,0.0,0.0,0.0,788.016,0.0,0.0,0.0,0.0,811.07007,0.0,2574.4595,0.0,3446.7822,596.95764,2856.898,0.0,2537.5996,0.0,1501.1638,0.0,1472.6512,0.0,0.0,0.0,509.1995,1023.5661,3232.6016,0.0
0.0,0.0,0.0,2755.568,0.0,0.0,0.0,730.2111,0.0,0.0,0.0,0.0,707.9426,0.0,2652.6245,0.0,3468.994,651.97784,2910.0261,0.0,2853.687,0.0,1853.7623,0.0,1630.4056,0.0,0.0,0.0,393.0366,1357.3083,3235.745,0.0
0.0,0.0,0.0,2372.7834,0.0,0.0,0.0,599.72003,0.0,0.0,0.0,0.0,630.5618,0.0,2283.677,0.0,2985.057,681.6886,2550.2253,0.0,2589.2603,0.0,1399.9985,0.0,1508.1686,0.0,0.0,0.0,369.0568,1132.68,2955.3167,0.0
0.0,0.0,0.0,2935.5264,0.0,0.0,0.0,693.0824,0.0,0.0,0.0,0.0,809.61725,0.0,2757.0486,0.0,3704.6035,683.45166,3005.666,0.0,3006.609,0.0,1872.7328,0.0,1699.3116,0.0,0.0,0.0,498.8043,1433.0587,3546.6082,0.0
0.0,0.0,0.0,2043.9565,0.0,0.0,0.0,551.7393,0.0,0.0,0.0,0.0,520.1335,0.0,1983.4253,0.0,2545.9575,667.0347,2276.7776,0.0,2339.518,0.0,1149.2285,0.0,1399.9515,0.0,0.0,0.0,278.20575,989.54626,2601.4182,0.0
0.0,0.0,0.0,2743.9348,0.0,0.0,0.0,945.73456,0.0,0.0,0.0,0.0,766.2646,0.0,2811.4856,0.0,3638.9648,525.0746,3089.5107,0.0,2630.3115,0.0,1942.514,0.0,1525.4948,0.0,0.0,0.0,403.16937,1170.1887,3124.6199,0.0
0.0,0.0,0.0,3497.3914,0.0,0.0,0.0,1216.9578,0.0,0.0,0.0,0.0,893.50995,0.0,3658.3972,0.0,4631.668,483.2372,3851.065,0.0,3163.1162,0.0,2874.0437,0.0,1762.6925,0.0,0.0,0.0,436.59982,1519.0383,3552.8218,0.0
0.0,0.0,0.0,3587.4744,0.0,0.0,0.0,1194.0344,0.0,0.0,0.0,0.0,747.36084,0.0,3693.7383,0.0,4546.2812,508.67206,3867.449,0.0,3377.7341,0.0,3216.3372,0.0,1877.2548,0.0,0.0,0.0,270.2452,1791.5394,3384.9204,0.0
0.0,0.0,0.0,2540.7102,0.0,0.0,0.0,745.25415,0.0,0.0,0.0,0.0,600.05914,0.0,2583.624,0.0,3225.6045,652.1289,2804.0002,0.0,2694.247,0.0,1763.2986,0.0,1546.5632,0.0,0.0,0.0,302.9709,1187.0763,2876.9045,0.0
0.0,0.0,0.0,2274.747,0.0,0.0,0.0,809.03375,0.0,0.0,0.0,0.0,656.91406,0.0,2328.446,0.0,3021.2827,538.1828,2645.6646,0.0,2292.1506,0.0,1441.4528,0.0,1372.8771,0.0,0.0,0.0,345.21994,949.72687,2766.6624,0.0
0.0,0.0,0.0,2284.44,0.0,0.0,0.0,771.55896,0.0,0.0,0.0,0.0,672.39124,0.0,2264.6658,0.0,2996.8186,535.4318,2603.5386,0.0,2308.2822,0.0,1415.8765,0.0,1391.5835,0.0,0.0,0.0,358.17035,1002.52655,2826.0435,0.0
0.0,0.0,0.0,4013.7341,0.0,0.0,0.0,1383.382,0.0,0.0,0.0,0.0,995.31415,0.0,4231.888,0.0,5315.539,451.85794,4357.9834,0.0,3522.9424,0.0,3485.3223,0.0,1925.5924,0.0,0.0,0.0,476.94202,1742.4752,3854.382,0.0
0.0,0.0,0.0,2281.321,0.0,0.0,0.0,768.5851,0.0,0.0,0.0,0.0,685.33136,0.0,2306.5232,0.0,3033.1736,561.69086,2621.7725,0.0,2314.1235,0.0,1361.9795,0.0,1381.7919,0.0,0.0,0.0,386.44827,940.50055,2853.0999,0.0
0.0,0.0,0.0,2219.0962,0.0,0.0,0.0,774.48004,0.0,0.0,0.0,0.0,671.75275,0.0,2208.5205,0.0,2939.4988,535.26074,2561.4185,0.0,2241.5435,0.0,1328.5293,0.0,1353.9955,0.0,0.0,0.0,365.3904,951.69147,2812.5974,0.0
0.0,0.0,0.0,2494.0107,0.0,0.0,0.0,793.856,0.0,0.0,0.0,0.0,544.9491,0.0,2613.7395,0.0,3174.6113,613.5849,2809.455,0.0,2627.4993,0.0,1859.8185,0.0,1508.1239,0.0,0.0,0.0,238.34918,1152.614,2675.6948,0.0
0.0,0.0,0.0,2213.3208,0.0,0.0,0.0,728.4799,0.0,0.0,0.0,0.0,467.76407,0.0,2373.685,0.0,2824.5999,630.2409,2572.2214,0.0,2429.78,0.0,1578.6266,0.0,1411.4117,0.0,0.0,0.0,196.02992,988.98773,2424.9883,0.0
0.0,0.0,0.0,2305.6743,0.0,0.0,0.0,771.687,0.0,0.0,0.0,0.0,479.15256,0.0,2447.5876,0.0,2924.7014,605.23315,2659.1057,0.0,2484.371,0.0,1721.8905,0.0,1446.6875,0.0,0.0,0.0,182.8447,1068.741,2466.5947,0.0
0.0,0.0,0.0,1711.666,0.0,0.0,0.0,577.6714,0.0,0.0,36.969532,0.0,358.60748,0.0,1788.8837,0.0,2129.9512,622.34564,2069.7717,0.0,2057.1663,0.0,1046.3287,0.0,1259.7802,0.0,0.0,0.0,127.178024,811.7904,2071.9421,0.0
0.0,0.0,0.0,5444.1426,0.0,0.0,0.0,1668.8845,0.0,0.0,0.0,0.0,1211.0416,0.0,5690.9697,0.0,7066.152,522.81146,5615.2705,0.0,4744.1616,0.0,5066.9614,0.0,2451.468,0.0,0.0,0.0,583.16364,2526.8176,4857.566,0.0
0.0,0.0,0.0,2935.5273,0.0,0.0,0.0,955.9137,0.0,0.0,0.0,0.0,787.7791,0.0,2969.5198,0.0,3841.5774,531.87244,3220.41,0.0,2804.5532,0.0,2162.7021,0.0,1600.9418,0.0,0.0,0.0,411.61017,1314.1976,3257.5652,0.0
0.0,0.0,0.0,2427.6143,0.0,0.0,0.0,867.91724,0.0,0.0,0.0,0.0,922.0503,0.0,2190.9797,0.0,3284.3494,406.63535,2701.761,0.0,2185.5535,0.0,1322.9167,0.0,1361.0214,0.0,0.0,0.0,548.7246,1070.9146,3356.932,0.0
0.0,0.0,0.0,2983.7156,0.0,0.0,0.0,714.432,0.0,0.0,0.0,0.0,1067.7092,0.0,2493.5864,0.0,3839.32,558.49347,2953.284,0.0,2818.7832,0.0,1604.5734,0.0,1645.8212,0.0,0.0,0.0,711.6829,1503.4141,4112.394,0.0
0.0,0.0,0.0,898.9872,0.0,0.0,0.0,132.38452,0.0,0.0,223.85643,0.0,318.7766,0.0,678.37274,0.0,1014.29926,716.27704,1106.1799,0.0,1527.1731,0.0,0.0,459.21893,1048.7744,0.0,0.0,0.0,212.36879,482.3155,1916.1599,0.0
0.0,0.0,0.0,800.64594,0.0,0.0,0.0,327.47296,0.0,0.0,119.18076,0.0,285.7105,0.0,802.6308,0.0,1034.2582,619.1528,1222.9009,0.0,1299.9006,0.0,0.0,289.23065,935.6477,0.0,0.0,0.0,145.94412,279.46323,1614.923,0.0
0.0,0.0,0.0,798.3197,0.0,0.0,0.0,292.51553,50.67331,0.0,66.3713,0.0,335.64404,0.0,731.7585,0.0,1036.952,620.08673,1181.0123,0.0,1283.6505,0.0,0.0,366.03345,933.35236,0.0,0.0,0.0,200.59084,282.20224,1740.8232,0.0
0.0,0.0,0.0,529.75134,0.0,0.0,0.0,204.89656,418.6761,0.0,147.94196,0.0,310.8662,0.0,360.5387,0.0,664.8811,597.3098,886.1399,0.0,1055.936,23.707792,0.0,637.15344,844.256,0.0,243.40709,0.0,191.43608,207.8762,1630.0094,0.0
0.0,0.0,0.0,1262.1829,0.0,0.0,0.0,154.4637,0.0,0.0,83.384735,0.0,472.39987,0.0,872.46625,0.0,1452.4998,716.62335,1339.9088,0.0,1792.3273,0.0,0.0,430.20752,1175.9496,0.0,0.0,0.0,335.12894,737.62134,2444.5105,0.0
0.0,0.0,0.0,1207.2614,0.0,0.0,0.0,218.22635,0.0,0.0,110.670135,0.0,392.16794,0.0,999.3274,0.0,1429.4606,723.0888,1398.148,0.0,1757.3109,0.0,68.98388,260.13834,1141.8867,0.0,0.0,0.0,261.38422,622.09735,2184.1855,0.0
0.0,0.0,0.0,1173.4559,0.0,0.0,0.0,152.15007,0.0,0.0,97.20358,0.0,420.75616,0.0,892.9827,0.0,1367.0115,728.60876,1309.8123,0.0,1737.9121,0.0,0.0,361.06564,1144.168,0.0,0.0,0.0,299.0339,621.3094,2246.3018,0.0
0.0,0.0,0.0,1086.8033,0.0,0.0,0.0,97.14849,0.0,0.0,147.72351,0.0,425.492,0.0,700.7125,0.0,1213.7771,714.50006,1172.3195,0.0,1666.5314,0.0,0.0,531.33704,1126.9525,0.0,0.0,0.0,304.28107,649.0386,2265.7974,0.0
0.0,0.0,0.0,502.9026,0.0,0.0,0.0,209.11192,418.71582,0.0,175.66457,0.0,275.11517,0.0,391.0699,0.0,635.5315,610.3011,888.1909,0.0,1054.4005,53.22151,0.0,586.6945,836.9291,0.0,231.52419,0.0,163.52394,171.77463,1534.0829,0.0
0.0,0.0,0.0,2889.0784,0.0,0.0,0.0,996.1728,0.0,0.0,0.0,0.0,813.20135,0.0,2949.4236,0.0,3840.0396,513.07556,3228.0298,0.0,2717.7126,0.0,2084.3596,0.0,1563.6207,0.0,0.0,0.0,432.2433,1238.1263,3265.5664,0.0
0.0,0.0,0.0,644.6586,0.0,0.0,0.0,159.26874,300.16748,0.0,138.85555,0.0,346.4989,0.0,407.83557,0.0,773.3867,629.86804,925.2622,0.0,1188.9458,0.0,0.0,638.7624,907.1086,0.0,139.59224,0.0,232.26605,301.74,1799.4573,0.0
0.0,0.0,0.0,643.41376,0.0,0.0,0.0,159.98381,307.37704,0.0,132.99196,0.0,350.98505,0.0,401.72974,0.0,773.8704,627.1301,923.2266,0.0,1183.1123,0.0,0.0,645.3287,905.13214,0.0,146.62738,0.0,235.91101,301.0574,1807.5073,0.0
